title,author,doc_id,parent,text
How do I report bad drivers? (Uber and Lyft drivers that is),boohemaasandra,19449,HowdoIreport,Its soo disappointing how to add charges to customers for canceling a ride without knowing the cause.I just ordered for uber. After sitting for soo long the driver asked where I'm going and passed on my trip to another person who is far from the pick up point.I sad again for some minutes only for the driver to call to ask the same question and asked me to cancel the trip. And uber is charging me in addition after waiting my time. Is it fair?
How do I report bad drivers? (Uber and Lyft drivers that is),darnelldionware,14942,HowdoIreport,I took a uber drive with a driver name Latonya winsley she is a freak that Flirted with me the whole ride she drive a Root beer color infinity truck very ghetto she ask me did I smoke weed because she nose where the good stuff is plus the hotel she dropped me off to she ask me what was I getting into that night because for a small fee she can come back and hang out with me if you guys no what I mean...just very bad for business and I bet uber don't even know she doing this
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16709,14942,Unprofessional driver but sounds like she just drives for Uber to promote her other business drugs and prostitution. You can always report bad drivers behavior to Uber.
How do I report bad drivers? (Uber and Lyft drivers that is),ClayClaymore,14944,14942,"She couldn’t help it. Completely captured by your studlt allure and she took a chance and broke the rule. :)If she made you uncomfortable, I’m sorry, but what was it that you think she crossed the line? From what you’d described, I’m not sure if I see anything."
How do I report bad drivers? (Uber and Lyft drivers that is),Snows2003,18029,14944,"Really,  she works for Uber. Very unprofessional and yeah wouldn't you feel uncomfortable if she was asking you if you want to hang out for a small fee. What is wrong with you."
How do I report bad drivers? (Uber and Lyft drivers that is),CarlMcleod,12997,HowdoIreport,I was standing outside digbeth coach station today a young lady with a medium sized suitcase walked over to a uber driver 3114 was the sticker on front windscreen of his car and the driver just sat in his car while she struggled putting case in bootIn my opinion he shud of got out car and assisted her with luggage
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16518,12997,Drivers are paid to drive from Point A to Point B safely. Nothing in Uber's TOS that drivers have to load their passengers luggage. Of course its the right thing to do but not something a driver is required to do and I agree with you.
How do I report bad drivers? (Uber and Lyft drivers that is),DWang02,13015,12997,They have driver IDs in windshields now?  Like they used to with taxi drivers and medallions?I mean it’s a great idea so you can report bad Uber drivers but I didn’t know they implemented this.
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16713,13015,A law was passed in NJ to do this but hasnt taken effect yet. I dont think its a good idea. All the things that will be in the window are all ready right in front of rider in their app. This opens up more people to make false accusations. If you are a pedestrian thst witnesses an Uber driver doing something wrong take down their license plate and send message to Uber they can find who the driver is by the license plate. Why should a driver put personal info like their name for all to see?  Again if they do anything wrong their is the license plate and if its of criminal nature call police with their license plate. Riders are protected most of the time drivers have no protection at all.
How do I report bad drivers? (Uber and Lyft drivers that is),DonnaMonaghan,12081,HowdoIreport,I was driving up Clairemont Dr. Monday morning about 11:00 am on the 11th of March. The driver drove completely reckless between the  solid double lines on both sides of the road and then cut in 6 cars in front of me and all cars had to slam on breaks. He was a Black man and his car was a Red Volt and the license plates are 8CFV188. He should not be driving people around. I am concerned for the people he picked up and driver around him. He dropped his fair off at the corner of Clairemont Dr and Iroquois Ave. Please address this driver.
How do I report bad drivers? (Uber and Lyft drivers that is),AnthonySn.d,12730,12081,Anyone know how to do a reverse look-up of license plate?
How do I report bad drivers? (Uber and Lyft drivers that is),SteffGart24,12691,12081,This is the problem about not being able to rate drivers without you being the passenger. Good job for catching the license plate.
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16714,12691,"So now you want pedestrians to be able to rate drivers? If the driver is that bad get their license plate and email Uber. I think anyone who feels they should be able to rate drivers even though they are not paying for the service  is ridiculous. Why dont we give every car on the an ID and when any car on the road drives like an idiot you can call the DMV. Once their rating drops to a 4.6 DMV csn take their license away. That sounds pretty absurd right? So does pedestrians rating drivers.Just because someone has a sticker in their window doesnt mean the are actively driving for Uber or Lyft. Stickers, amps, etc... are made, bought, and sold by many different people who have nothing to do with Uber or Lyft."
How do I report bad drivers? (Uber and Lyft drivers that is),dread,12344,12081,"wow, how did you know he was an Uber or Lyft driver? Did you see a sticker? It is always possible it is a family car and it was a relative driving at that moment regardless you should report this directly to Uber or Lyft (whichever one he was working for). They will be able to look him up by the license plate."
How do I report bad drivers? (Uber and Lyft drivers that is),phinsup1371,16734,HowdoIreport,"I am a driver, and I am in a few Uber groups, and there is one guy who brags at one starring people for really petty things, like asking music to be changed. Any idea who I call?  As I find this behavior rude, and he should not be driving"
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16735,16734,Short answer: I think you would need more than just there name. Probably need their city and state and possibly their license plate.  Some kind of specific info that  could make sure that it was the correct person.If he is bragging he is probably lying about also. Some people just like the attention. Most of those groups have rude people in them. I stopped following 2 groups recently. One a few days after joining and the other 2 months after joining. Although there were some decent people their the negativity and rudeness were too much. Drivers would ask questions and the replies were awful. Other drivers were happy because of a good high paying ride or that their ratings went up and the comments some other drivers posted were awful. Dont understand why people doing the same job are so negative towards one another. You would think you would want to be helpful to a fellow driver.  Just people in general can be so mean and negative. Of course there are trolls who li…Read more...Short answer: I think you would need more than just there name. Probably need their city and state and possibly their license plate.  Some kind of specific info that  could make sure that it was the correct person.If he is bragging he is probably lying about also. Some people just like the attention. Most of those groups have rude people in them. I stopped following 2 groups recently. One a few days after joining and the other 2 months after joining. Although there were some decent people their the negativity and rudeness were too much. Drivers would ask questions and the replies were awful. Other drivers were happy because of a good high paying ride or that their ratings went up and the comments some other drivers posted were awful. Dont understand why people doing the same job are so negative towards one another. You would think you would want to be helpful to a fellow driver.  Just people in general can be so mean and negative. Of course there are trolls who like to start drama. I would think if he rates riders low all the time it would come to Ubers attention. I think it would also reflect in his ratings.  I will elaborate on that in another thread later today as I am on my way out. I have a theory about that and would like to run it by other drivers. If you have time please check it out and let me know what you think. I should have it up by no later than 3am. Ride guru forum a lot more respectful and helpful drivers.Read less...
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16736,16734,Just curious whats up with the 1st 2 sentences of your comment?
How do I report bad drivers? (Uber and Lyft drivers that is),chawes,16739,16736,FYI this has been resolved on our end.- Chris (CTO RideGuru)
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16741,16739,Thank you. People just keep posting I guess thinking you are part of Uber:) Thankfully thsts nit the case:)
How do I report bad drivers? (Uber and Lyft drivers that is),NazimaShehata,15067,HowdoIreport,"I would like to lodge a complaint with the Ober of Egypt because they are working with disrespectful and criminal drivers. This is a collective complaint in Egypt yesterday. The drivers stole my phone and filed a complaint with the company,"
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16711,15067,You may want to contact Uber to lodge your complaint. This is not Uber.
How do I report bad drivers? (Uber and Lyft drivers that is),CurbDigger,15188,15067,"You should create its own post, i.e. new post for this."
How do I report bad drivers? (Uber and Lyft drivers that is),Survey_Ezra,19085,HowdoIreport,"A company I am working for is developing an alternative, but safer solutions in ridesharing services.Sharing your thoughts and opinions via our survey will greatly help with future development!https://forms.gle/EaDbSUAoV9n8FMk6A"
How do I report bad drivers? (Uber and Lyft drivers that is),Edwards20,19063,HowdoIreport,"Toyota rav4 8AA827 LongThis driver needs to be fired ! He was going way to fast for my liking. And I asked him 2 times nicly to slow down , and he said okay. But we almost hit 2 cars since then. Came to a red light and he almost didn't stop. I had my 8month old baby with me ! What is wrong with people now a days? Maybe uber should put radars in all vehicles to alert them when their drivers are driving out of control !! I want to be reimburse for this trip. And never want this driver ever again .Drove from east bridgewater to Randolph in 13 mins. When it takes 24/ 20 mins if driving the normal speed.Contact me: 508-526-2771"
How do I report bad drivers? (Uber and Lyft drivers that is),AaronStanfield,18459,HowdoIreport,How do i report an uber driver that's doing side jobs and driving people to pick up drugs?
How do I report bad drivers? (Uber and Lyft drivers that is),ElenaLaBorikua,11960,HowdoIreport,"I used Lyft for the first time Tuesday, because it was very cold and I didn't have any cab numbers. I had a Mr. Lin Jian, Toyota T787054C. Not only was he prejudice, he was disgusting. He was yelling at me and my kids because we didn't enter his car fast enough. And when I  told him there was no need for disrespect he refused his service forcing us out his car. We had to take the bus. If this is how Lyft operates I will NEVER EVER use or even recommend this company to anyone I know. Pour disgusts is what I feel.Mary PaganBronx, N.Y"
How do I report bad drivers? (Uber and Lyft drivers that is),ChadGellar,12692,11960,"You know...as much I love Uber, sometimes I do wonder if this gig-economy where anyone can become a driver is just a good idea.I have noticed overall that many Uber drivers are not ""service"" oriented and they are not used to treating and handling customers. They are highly privileged and hide behind the fact that they are independent contractor, potentially part-time, and they drive their own cars. They look down on you and treat you like you should be lucky to be able to enter their vehicle."
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16715,12692,I am a driver and do agree with you. Some drivers are ridiculous and others know nothing about customer service. Cant argue with you on this one:)
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16522,12692,Ran into one of those idiots last night. His loss 3 min ride 3.57 but a 7.00 cash tip all because he chose to be a jerk. He was also reported with pics to Uber by my rider.
How do I report bad drivers? (Uber and Lyft drivers that is),KSkon,13016,11960,Everyone thought things would improve over NY cab drivers but nope.  It’s worse for sure.Now we are dealing with the same mean New Yorkers but more privileged ones who have no experience in customer service. Thanks Lyft and Uber for ruining everything.
How do I report bad drivers? (Uber and Lyft drivers that is),johndavidT,12350,11960,"Terrible. Drivers have to pick anyone up, it is the law. They cannot discriminate. You should definitely report this to Lyft, perhaps they will give you some free rides or something to make up for your trouble or at the very least deactivate this jerk. Sorry your kids had to witness this :("
How do I report bad drivers? (Uber and Lyft drivers that is),joshkobe40,18367,HowdoIreport,My uber drive is very rude to my child
How do I report bad drivers? (Uber and Lyft drivers that is),KingBright,18342,HowdoIreport,This driver call Afrifa treating the life of my wife and and the family.this very serious issue am telling you to do something about it or self I will deal with him myselfCar number :GS 578- 19Phone number 0540509419
How do I report bad drivers? (Uber and Lyft drivers that is),BarbaraGuerra,11047,HowdoIreport,I find it wrong for Tobuddha Sallard to be taking people back and forth without going through Uber she’s pocketing the money that she gets from these 3-4 people how is that helping your company if she’s able to do that. Not only that it says she drives a black impala but drives a white Nissan
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,11124,11047,If she isnt using the app how do you know which car she says she is using? In order for you to know the car she would be have to be on the app logged in. Is she asking for additional money to drive the people? If so cancel her and order another Uber and report her. A tip? Although its rude to ask for a tip its not illegal. Can always say no. If she is not using app and people are giving her money to drive they are wrong then also. All involved need to realize if its not through Uber they will not pay if in an accident. They can be a big problem for all parties involved.
How do I report bad drivers? (Uber and Lyft drivers that is),SnowyDrop1995,18308,HowdoIreport,This driver was very rude I hope they never drive again
How do I report bad drivers? (Uber and Lyft drivers that is),boby,18297,HowdoIreport,I’m sick and tied of bad drivers speeding every day and night in hilton street east bromwich. Cars still speed when the children are playing in the street and they need to be stopped before some one gets hit by any of these cars and what should also happen is a camera and speed bumps put down that will slow them down a lot and a camera. Once caught on camera then they should take a driving test again and given a fine too.---------------------Complete Guide About CheapCar InsuranceQuotes. Get BestAuto Insurance Quotes. Compare Insurance Companies in United States.
How do I report bad drivers? (Uber and Lyft drivers that is),jd79,18292,HowdoIreport,"Uber are thieves !!!! Worse customer service. They do not resolve issues. Use Lyft. Don’t bother with these crooks !!!!!!!!!I get picked up today as my phone accidentally called them. Since an Uber shows up I took it. I told the driver please edit the location as my phone died as soon as I got into the car. He said ok no problem.Then as I get dropped off for a five Minute ride I get charged for a one hour ride. I should have been charged $10 but they charged me $101.00. He didn’t edit it into the system.I contacted uber about it right away and explained the situation. They know they can easily track their drivers GPS system and see where he dropped me off or they can ask him. He probably ended up taking the full route while not changing it in his system just to Charge me for a route I didn’t take.Uber’s response was very weak. They said I’m sorry you had a bad experience. Hopefully you’ll have a better one next time.They didn…Read more...Uber are thieves !!!! Worse customer service. They do not resolve issues. Use Lyft. Don’t bother with these crooks !!!!!!!!!I get picked up today as my phone accidentally called them. Since an Uber shows up I took it. I told the driver please edit the location as my phone died as soon as I got into the car. He said ok no problem.Then as I get dropped off for a five Minute ride I get charged for a one hour ride. I should have been charged $10 but they charged me $101.00. He didn’t edit it into the system.I contacted uber about it right away and explained the situation. They know they can easily track their drivers GPS system and see where he dropped me off or they can ask him. He probably ended up taking the full route while not changing it in his system just to Charge me for a route I didn’t take.Uber’s response was very weak. They said I’m sorry you had a bad experience. Hopefully you’ll have a better one next time.They didn’t resolve the issue. I’ve dealt with Lyft on many occasions. Whenever I had the least bit of an issue it was resolved right away. Lyft sends you text notifications as soon as you’re picked up and dropped off. They check their drivers GpS if there’s any issue. They always resolved any issues right away.Uber does not. They gave me a two sentence poor response which shows they didn’t answer my question and it’s obvious they are theieves. I was charged $101.00 for a five minute ride !!!!!!!!!!!!!!! Do not use UBER. If your phone dies and you accidentally put in the wrong address and you ask your driver to make the edit don’t be surprised when you get charged for the full route. These drivers and uber has no morals . They are thieves period. Horrendous customer service.I’m going back and forth to uber explaining that I didn’t take that ride . I mentioned my pick up and drop off location and they have the nerve to say , I was charged for tolls.Read less..."
How do I report bad drivers? (Uber and Lyft drivers that is),chicagodriver84,18192,HowdoIreport,Uber just added a feature to let you do it during the trip.  It's called on-trip recording.https://rideshareguru.com/riders-can-now-report-drivers-during-trips/
How do I report bad drivers? (Uber and Lyft drivers that is),Catfoodsalad,18178,HowdoIreport,"The ubber driver near downtown westminster, Colorado is very bad mouthed and tempered. Parks on hte wrong side of the street which blocked oncoming traffic. Tells me to mind my own FU____business. I gave him a solution to just park in a parking spot and wait for his person he is to pick up. He went ape wire on me and cussed me out. This morning he tells me to go home to my mama. I haven't lived at home for over 22 years. To this i replied, ""I don't live with my mom like you do!"" Beware of this jerk. Comes after 5:00am every time. If I were Ubber, I would fire him!"
How do I report bad drivers? (Uber and Lyft drivers that is),JayWhite,18142,HowdoIreport,"Two Ubers, same distance, same time leave. It costs me $20 more, and also 40 mins late. Report it, but it ends because I cannot provide enough evidence and also too late to report. You probably are wondering why I didnt report it immediately. The reason why was ""Bar to Hotel""."
How do I report bad drivers? (Uber and Lyft drivers that is),8604786674,18139,HowdoIreport,Worst services ever.. ola is far better than this. Driver name rajesh auto number  UP 78 CT7620... he has no idea how to behave with females.  Language  was so harsh. He was giving me two option either cancel  ride or come 400 meters to get auto.. even in delhi also i faced the same problem.. dont  know why this company is siting  blind... if u cant give respect to your customer  so dont run this rubbish service.
How do I report bad drivers? (Uber and Lyft drivers that is),Shweta,18117,HowdoIreport,11th feb ko maine jber book ki mera phone uart te time uber me reh gaya uber driver ne usse switch off kar dya and i want stick action for this... please car no is DL1RA9505 driver name is sandeep kumar please help me
How do I report bad drivers? (Uber and Lyft drivers that is),Shweta,18116,HowdoIreport,I want uber help line no
How do I report bad drivers? (Uber and Lyft drivers that is),shafqatabbas5464,18026,HowdoIreport,Sir min ny ajj subha apny ghr walon ko ride book kr k di or driver aik to long rot ly k gya or opr sy bich rsty min otara mare walda ko or bhoot zaida btmizi ki or dhmkian dyby lageOr bill uksa ban raha tha 428 ropy jb k us ny 1000 ly lye or bhoot he zaida dhke dye mare walid sahb ko yaaa to es j khilaf krwai kren ya min repot drj krta hun04232618624Faizan meharan Suzuki thi weight color ki
How do I report bad drivers? (Uber and Lyft drivers that is),shafqatabbas5464,18025,HowdoIreport,Driver bhoot btmeez tha aik to bhoot labma rasta ly k gya pick laga hua tha or phir bich rasty min mare family ko ptar k btmizi bhi ki or 1000 ly lye jb k pyment 428 thi agye sy dhmkian bhi dyny laga or bhoot zaida btmizi kiKia ab uber us k khialf krwai kre bare mehr bani hoge04232618624 noMeharan Suzuki drive name fizan....Sir plzzz es k khilaf krwai kren
How do I report bad drivers? (Uber and Lyft drivers that is),joymarionne,18024,HowdoIreport,"Hey my uber driver is holding back my change 690ksh from yesterday 12:00 till now he didn’t have change and he agreed to send it to my mpesa account ,till now he just giving me excuses his phone number is 0739730116 Toyota passo"
How do I report bad drivers? (Uber and Lyft drivers that is),susancovert08,18001,HowdoIreport,my room mate is an uber driver   she did not take a neighbor to a ride last week because she was drunk again.    she has told me many of time how she drinks and gets high while waiting for her next ride i can tell u she was just off from dec 23 until jan 2 and spent the entire time drunk   i dont know her last name but i do know her first name is holly and her phone number is 520582 8350    i have taken her car keys from her when she is drunk and tried to drive to get more beer   she thinks it is fine to drink after she has 5 beers   please please stop
How do I report bad drivers? (Uber and Lyft drivers that is),sanket.usrete92,17961,HowdoIreport,I forget my luggage bag in uber auto please help me what should I do in this situation the driver name and license plate number is Mr. Anil MH12 FZ5920 please help me my details Sanket 9665302577
How do I report bad drivers? (Uber and Lyft drivers that is),_Lucy3,17955,HowdoIreport,"Hello,  want to report a case,  My uber driver delayed me today,  couldn't get another ride since he refused to cancel the trip,  I had to wait 3hrs later, this was a disgrace to your company!! The number to the driver is 0722428102."
How do I report bad drivers? (Uber and Lyft drivers that is),abdulmuqtadir755,17789,HowdoIreport,Hello sir I am from Hyderabad India yesterday I was book in cap the driver behaviour is not good his behaviour same like a Gangster I don't like and he cancel my booking front of me and he keep me fine 68 rupees for the next tricTs 09 ub 1333 name  abdul sattar
How do I report bad drivers? (Uber and Lyft drivers that is),BiltuDas,17688,HowdoIreport,Extra cherge
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,17643,HowdoIreport,I am so over this thread:)
How do I report bad drivers? (Uber and Lyft drivers that is),Stormy148,17630,HowdoIreport,ORD handicapped violator.
How do I report bad drivers? (Uber and Lyft drivers that is),Stormy148,17629,HowdoIreport,ORD handicapped violator
How do I report bad drivers? (Uber and Lyft drivers that is),Stormy148,17628,HowdoIreport,Handicapped violator
How do I report bad drivers? (Uber and Lyft drivers that is),Stormy148,17627,HowdoIreport,ORD TNP Lot Handicapped space violations are huge issue.
How do I report bad drivers? (Uber and Lyft drivers that is),Bella3,17469,HowdoIreport,This is a reckless and road raging driver I was heading south on Harlem and there were cars turning left so I put my right signal to continue my route so tell me why this uber driver comes from the back and horns at me when He/She was behind me like not able to cooperate in yielding and so they put their high headlights on me .My car is fully tinted so it didn’t bother me. so then the uber driver kept driving close to me bumper to bumper acting like she was purposely trying to hit.I’m like at the end hit me and will see how this goes so I let who ever was driving pass me and I got behind their ass so who ever she was with  both were flicking me off so I put my high beam headlights on them and plus took a picture with their plate number and car model Chevy Cruze BG 28613. Reckless and road raging. I don’t know how people like this get access to do uber. I want a stop to these non sense drivers.
How do I report bad drivers? (Uber and Lyft drivers that is),sheeluravi11,17463,HowdoIreport,"KA 02 AE 3523 this car driving person not following traffic & basic rules please don't take like these person in uber company for driving purpose they r very dangerous  to driving field pls take any actions & they told ours status like ( u knw my status) scarred to peoples & i face tis situation tat was i told simply, u can ask any other issues from tis person & then take action that's it....."
How do I report bad drivers? (Uber and Lyft drivers that is),kogarah587,17460,HowdoIreport,"What I wrote to Uber:I wish to report a serious incident with one of your drivers Queensland registration 205ZAW, a grey Holden Trax SUV. On Friday November 1st, I was nearly run off the road by your über driver who barged in the lane I was in, then swerved to turn right, then came back into to the lane and made very rude gestures at me and others, despite the fact that I had let this belligerent driver in twice having to brake hard to avoid a collision. The driver was driving school children to Edmund Rice Drive over the 40 kilometre speed limit. I have photos of the car and number plate and will be reporting the incident to the police. This belligerent man should not be allowed to drive children particularly, since he is a obviously dangerous elderly driver, who is not complying with the duty of care in regard to driving school children."
How do I report bad drivers? (Uber and Lyft drivers that is),imswtlaxit,17307,HowdoIreport,I forgot my mobile in uber car . When I call to my phone driver switch offed my phone . How to get my lost phone back. I have driver name and car number only.
How do I report bad drivers? (Uber and Lyft drivers that is),AmitBansal,17133,HowdoIreport,DL 1Z A 9573 toyaota etios this uber driver are dangerous and crazy on road.. He is very rash driver plz disactivate this driver uber license. I'm very highly obliged if you do it..
How do I report bad drivers? (Uber and Lyft drivers that is),Shanta914,16848,HowdoIreport,Terrence is a bad driver he drives a 2017 or 2018 Nissan Altima blue color with crome rims on it he is between 50 or 60 years old with dreadlocks he has been harassing and stalking me since I took a ride in his car I'm gonna file a police report on him this man is no good
How do I report bad drivers? (Uber and Lyft drivers that is),hanna.ishchenko710,17222,16848,"I'm sure there is a reason why he stalks you. Maybe you're another peace of crap that treats drivers like they are your property, hurts their feelings, litters in their car and then expects to get out of it clean and forgotten??? I mean... Seriously, why would someone stalk you with no reason? What did YOU do to this person??"
How do I report bad drivers? (Uber and Lyft drivers that is),JimKing,16745,HowdoIreport,"boycott uber,  their drivers are dangerous and crazy"
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16519,HowdoIreport,"To the passengers who are posting complaints. I hope you realize this site doesnt belong to Uber. They will not see your complaints that you post here. The original post asked ""how to report a driver"" the question was answered. The answer is posted above. You can also post issues on Twitter. Uber usually responds quickly."
How do I report bad drivers? (Uber and Lyft drivers that is),NealPrater,16505,HowdoIreport,"You guys just hired an employee by the name of Michelle Wilkins.  Well I know for a fact she is a meth addict and if you have her take a drug test today or as soon as possible, she will failIf a passenger is in the car if something goes wrong U do know that now you can be held liable.  U have no drug policies to protect your paying customers.  If u don't/choose not to really investigate this.  I will make it public with video of her having sex in the Lyft car they leased her and I've watched her repeatedly smoke and snort methI hope you remedy this.  Thanks and I am concerned for u & paying customers"
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16710,16505,This is not Uber you need to contact them. This is a rideshare website forum that has nothing to do wuth Uber drivers or complaints about Uber drivers. Go onto Ubers website or twitter.
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16520,16505,This site doesn't handle complaints for Uber.  Read answer to the original question that is posted above. That is how you contact Uber or you can post on Twitter and Uber will usually respond.
How do I report bad drivers? (Uber and Lyft drivers that is),SamadKhan,15832,HowdoIreport,That is tripHello i am samadkhan from peshawar Pakistan i take ride from uber and i have shown number on my phone screen i call him he says that he coming to me. And he drop call and directly he start ride before he reach to my location that is so bad and then i call him again for ask that why you start ride suddenly he dropped call again and he canceled ride and my uber app show me Rs 86 for paid . I send you id and pictures of driver please block him and ask to uber pakistani he is fluttering with people
How do I report bad drivers? (Uber and Lyft drivers that is),momof4,16521,15832,That drivers rating is awful. Drivers here are deactivated at a 4.60.
How do I report bad drivers? (Uber and Lyft drivers that is),ChadGellar,15833,15832,This is getting very personal.
How do I report bad drivers? (Uber and Lyft drivers that is),SamadKhan,15835,15833,Thanks for the great service but this driver make angry so much so much
How do I report bad drivers? (Uber and Lyft drivers that is),rk215rohit,15349,HowdoIreport,"This driver stole my laptop very smartly while putting my luggage in the car. I was travelling from Greater Kailash, Delhi to Delhi Airport on 14th July. I came to know about it when I reached the airport(during check-in). I tried to reach the Uber support but they didn't help at all, this is the worst Problem that I've ever faced."
How do I report bad drivers? (Uber and Lyft drivers that is),AnthonySn.d,15489,15349,"With all this information, how have you not busted the guy."
How do I report bad drivers? (Uber and Lyft drivers that is),dr.anju,12906,HowdoIreport,19 April book uber pool.got naruto Suzuki 5731 drive did not pic up me.
How do I report bad drivers? (Uber and Lyft drivers that is),AKalligon,15918,HowdoIreport,How do you report a bad driver? Just give one-star rating.
How do I report bad drivers? (Uber and Lyft drivers that is),roynivi.3,18098,HowdoIreport,"No the rider did not match the photo assigned, also he was talking (on call) to the real driver about taking the ride.The driver forced us to book a ride from OLA to earn more money.The driver with ""CG04MP0987"" named ""Ravi Vishwakarma"" has rider accounts both in uber and Ola and forced us (4 people) to cancel the uber ride (that charged us cancellation fee) and book him from Ola (that charged more than double).We were traveling as 2 serious heart patients and 2 companions for them both.Shameful for this kind of service from uber!Better check your driver before employing."
How do I report bad drivers? (Uber and Lyft drivers that is),roynivi.3,18097,HowdoIreport,"the rider did not match the photo assigned, also he was talking (on call) to the real driver about taking the ride.The driver forced us to book a ride from OLA to earn more money.The driver with ""CG04MP0987"" named ""Ravi Vishwakarma"" has rider accounts both in uber and Ola and forced us (4 people) to cancel the uber ride (that charged us cancellation fee) and book him from Ola (that charged more than double), in Raipur city (chhattisgarh).We were traveling as 2 serious heart patients and 2 companions for them both.Shameful for this kind of service from uber!Better check your driver before employing."
Late Lyft or Uber ride from PIE,psalm3318,LateLyftorUb,0,"If I arrive late 11:30 pm at PIE, how early can I prebook a ride from Lyft or Uber to Clearwater?"
Late Lyft or Uber ride from PIE,beccaSF,20054,LateLyftorUb,Anywhere from 1 hour to 30 days. Usually you wont need to prebook at an airport though.
Late Lyft or Uber ride from PIE,AlbertK,20049,LateLyftorUb,Usually you can prebook up to 30 days in advance!
PrttyPkUp,PrttyPkUp,PrttyPkUp,0,"Hello Cincinnati, Kentucky, Dayton ,I am introducing my company that provides a safe place for women traveling at night. Our company has a guaranteed safety feature for women passengers. Women deserve to feel and be safe while out in the community and my company is here to make it happen. Call us today. (513) 332-1766. Book with us today!"
PrttyPkUp,bettyvanwhy,20052,PrttyPkUp,"What is your ""guaranteed safety feature""?"
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,SmittenKitten,CanIdrivesom,0,Can I drive someone else's car for Uber? (or Can my friend drive my car for Uber?)
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,"ippei1202Uber Driver, CEO of TaxiFareFinder and Unleashed, LLC",ippei1202Ube,CanIdrivesom,"The answer is ""yes"", but there are caveats.Yes, your friend, family member, or anyone else can drive your car for Uber, but with a few caveats:- The person meets the Uber requirements to become a driver, e.g. over 21, legally licensed, etc.- The person needs to be properly insured and ""attached to the vehicle.""Yes, the ""attached"" is a bit ambiguous, but I used that term loosely because the law on how insurance works is different from state to state (in the USA). In most states, your friend's name only has to be listed on the vehicle's insurance policy. In some states, especially where the insurance follows the driver (rather than car), Uber seems to require your friend's name to be listed on the registration as well.On a side note: this is a growing problem for the rideshare industry, where Uber drivers either let other people drive to take maximum advantage of the car OR they sign up under one vehicle and drive someone else's cars, etc. a rental.ippei1202Uber Driver, CEO of TaxiFareFinder and Unleashed, LLCLast updated Aug 15, 2021"
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,Mannyj01,20043,CanIdrivesom,Can another person driver you? Account is in you name and you make the deliveries but spouse or friend drives. For delivery purpose only
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,Johnmarison,19689,CanIdrivesom,"Hello,Its John fromSpotnRides.The short answer is yes, you can drive for Lyft and Uber using a friend's car as long as your name is added onto their insurance policy for the car. And of course, your friend's car needs to be eligible to drive for a rideshare company as well"
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,BrianTheScrewDriver,19691,19689,"+1People tried to take advantage of this by adding anyone under the sun to insurance and start ""Uber companies"". A whole team of drivers sharing a single car. Insurance companies since tightened up and make sure they are legit (e.g. from the same household).BTW, the age verification still applies, so only because you can add, doesn't make it okay for your kids to drive."
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,Rayjay0515,19593,CanIdrivesom,My vehicle is in my dad's name he has insurance and I'm added on as a driver would I be able to deliver without him? Sorry this wasn't a comment it was a question just realized I put in wrong spot!!
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,SmittenKitten,19599,19593,"I think the other reply is assuming you are trying to use your dad's Uber account.  That isn't it, right?  Aren't you basically asking whether you can drive for Uber (i.e. have a Uber account) using someone else's car?This question has come up before, and I believe Uber requires the driver's name to be on the insurance.  Not just as a permitted driver but actually on the insurance.Can I drive my car for Uber if I own it, but my insurance is in someone else's name?"
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,CWalcutt75,19597,19593,"Yeah, you may get more responses if you posted this as  question.  With that said, I do not think you will be able to perform the delivery for him. (This is your dad's Uber account?) Even if he is with you, you technically shouldn't be driving!This is due to the insurance that's in play.  While you are delivering food, you would be under Uber's insurance.  If you get into an accident, the insurance company will know who was driving and will likely deny the claim.  What's worse is that your car insurance will likely deny it too, because technically you were working for Uber and Uber should be providing the coverage.  I'd hate for you to be in such a scenario."
Can I drive someone else's car for Uber? (or Can my friend drive my car for ...,ScarySamantha,1735,CanIdrivesom,"This makes sense.  So as long as my name is on the insurance, it's cool, right?  So between families, it's no problem then."
