title,author,doc_id,parent,text
Uber should be paying HST. Not the driver.,BioXiD,1021606,71709,I do UBER in Montreal. I Totally agree with your point. I spoke with my accountant and he dosent have a response for me. I seen on internet that UBER does charge TPS and TVQ. THEY ARE BILLING THE CUSTOMER....WE DONT!!!All laws here in Quebec are for taxi...we are not taxi....Any tax expert in here ???
Uber should be paying HST. Not the driver.,Andy3131,1033096,984043,They don't have HST in Quebec. They have GST and QST.
Uber should be paying HST. Not the driver.,PoorBasterd,1033567,1033096,"Six of one, half dozen of the other. Same legal principle applies."
Uber should be paying HST. Not the driver.,BigBarry,1376247,71709,"Airlines collect the GST/QST, not the travel agent...thus, Uber should be collecting it, not the drivers.Same principle."
Uber should be paying HST. Not the driver.,carlos cabrera,1441235,71709,"Hi,And what happen with the CSST payments ?"
Montreal uber at 4/5AM,,90153,0,
Montreal uber at 4/5AM,Uhsay,1258928,90153,"Hi there I need to go airport Tmrow morning at 4:30 AM and live in little Italy, do you think there will be drivers available? I am new to uber and Montreal"
Montreal uber at 4/5AM,Gutshot,1396321,90153,There is always uber. Just make sure u give urself enough time because around 4 am sometimes uber can be like 20 mins ETA. Bon voyage!
How many Rides have you done and since when ??,,74353,0,
How many Rides have you done and since when ??,BioXiD,1021647,74353,Hi...here is an easy question...how many rides and since when ??
How many Rides have you done and since when ??,ksign,1022678,74353,"1 month in august 2015, I did 48 trips.saturdays only."
How many Rides have you done and since when ??,BigBarry,1376238,74353,My cousin joined in June 2015 and has done 2350 trips since then
Vehicle seizures in Montreal,,45948,0,
Vehicle seizures in Montreal,crulee,608739,45948,"I've been driving in Mtl-Laval area for a couple of months even though I signed up when Uber first came to town last year.I have a regular job in the evenings so I only drive in my spare time.I'm starting this thread to keep the MTL drivers more informed on car seizures.Reading the news, the taxi commission says they have seized over 400 cars. I find that number ridiculously high. Is it real or is it a scare tactic ?Anyone who has been seized please share your info and experience. Is it usually in the same area ?"
Vehicle seizures in Montreal,ThunderTrap,636583,45948,"I heard that they seize 20 cars a week...which is 2-4 a day...There are apparently only 2 Taxi Bureau inspectors for the whole island, and they seem to be totally downtown and in areas considered ""francophone"", because it would kill them to speak English. They dress like they are fighting ISIS, with bulletproof vests and camouflage pants, driving cars that look like they are with Securitas, because they are, in effect, failed students at Nicolet who couldn't make the real police force, now on the government payroll to collect the bribes for the worst Mayor that Montreal has seen in decades, a Chris Christie-wannabe without the bonafides, who has accomplished nothing in his 2 years in office. The real police HATE them, and are angry at the waste of time they entail for calling them to get approval to tow and impound a car, since it takes REAL police off the road to engage in what is really a civil action. In fact, SPVM officers have told me, unofficially, that they prefer Uber, have no problems with Uber drivers, that they find the system more professional and safer especially for single women. The only reason Coderre goes after Uber is because the taxi industry has been paying him off, and Uber hasn't ponied up to his coffers. This is a man who pays $1800/DAY for a consultant on Syrian refugees, money to some old party hack and crony, so he needs to find an American company to charge $530 tickets to. I have heard of clients, visiting Americans, who have been strong-armed and kicked out of Uber cars, stranded at 3AM in sketchy parts of town. One day one of those visitors is going to be raped and/or murdered, and that blood will solely be dripping from Coderre's chubby little fingers. I have seen countless posts on travel forums, heard American media talking about how backwards Montreal is, how they are in bed with entrenched monopolists who have pols on their payroll (note that the old separatist, Guy Chevrette, is on the lobby list for the taxi drivers, while the federalist, John Parisella, is for Uber). The city is going to Hell with infrastructure falling apart, tons of sewage being dumped into the river, restrictive language legislation, rising taxes...so what does the city go after but Uber! Righttttt....a minor league town in every respect. At my synagogue, we are now riding in the back seat when there are 2 of us...let these fake inspectors just TRY to pull us over and accuse us of being an Uber driver. They will see how fast that we sue them for millions, and make sure we run Coderre from office. Compared to him, Applebaum is a paragon of virtue."
Vehicle seizures in Montreal,abnerbener,638344,45948,Too bad no one taking time to report experiences that could help every Montreal driverI see good amount of readers but seems pretty quiet
Vehicle seizures in Montreal,Uberslop,689213,45948,"The number is so real. I remember sometimes I drove clients to airport seeing other uberees got the cars towed.ThunderTrap: your comments are so funny. But they have no problem upon any request from bureau de taxi. What you said is so subjective about the hatred of police over btmIf you drive around downtown ( where you have most requests,) btm is waiting on renelevesque o, st laurent, beaver hall, Sherbrooke, avenu du parc, try not to confront with taxi drivers cuz then they report your plate, it will be in the system.I used to drive for uber but gas price, fare cuts, and the risk of being charged as criminal doing illegal transports ... discourage me."
Vehicle seizures in Montreal,Arnel,704766,45948,"Salut les amis!Just wondering how the bureau de taxi inspectors are able to stop and seize the vehicles? They are not peace officers, couldn't an uber just drive away?Cheers and Uber on!"
Vehicle seizures in Montreal,Arnel,707496,45948,"Whoa dude that's insane! These ""bureau taxi"" guys can arrest us? Thanks for the info Alex_MTL, that's good to know.Cheers!"
Vehicle seizures in Montreal,Uberslop,718178,45948,"Yes they can, if you got screwed, you got problem with saaq and insurance too."
Vehicle seizures in Montreal,abnerbener,747691,45948,Does anyone know how to be added to the Montreal whatsupp community
Vehicle seizures in Montreal,UberCemetery,807269,45948,http://globalnews.ca/news/2498808/m...front-uber-driver-smash-cellphone-in-protest/
Vehicle seizures in Montreal,jack7main,869826,45948,"Hello Guys,Since thursday, there is a blitz in car seizure both in montreal and laval, due certainly to a political request. And this saturday night, they did not towed cars, but were deducting 4 points on drivers licence. Are the parking full? BE CAREFUL GUYS"
Vehicle seizures in Montreal,Uberchampion,870066,45948,Why are they taking points off license?
Vehicle seizures in Montreal,Uberslop,871482,45948,"As I said, three knocks and you will be gone. There are drivers getting busted for 7 times and uber paid for all tickets. So good luck."
Vehicle seizures in Montreal,BigBarry,1376233,45948,"The Taxi Inspectors cars only have yellow lights. It is only required by law to stop for a car with red and blue lights. The Taxi Inspectors are basically the same as city by-law enforcers, same as giving a ticket for putting garbage out the wrong day or not having a dog license. Remember, in 2017, vote for anyone but Coderre as my esteemed cusin ThunderTrap told you above."
Uber should be paying HST. Not the driver.,,71710,0,
Uber should be paying HST. Not the driver.,PoorBasterd,984053,71710,"Let's say you work for a temp agency. The agency sends you to it's client site to do work. The agency bills the client and from that payment the agency pays you and keeps a percentage for itself. In some temp assignments, you are expected to bring your own tools and equipment depending on the work. Now, when the billing time comes, who is supposed to charge the client the HST? You or the temp agency? Obviously the agency becausethe transaction is done with them, not with you.Cabbies are expected to get an HST number from CRA and remit HST on moneys collected over $30,000 per annum. Why them and not from Beck, Co-op, Able Atlantic or whoever? Becausethe transaction for the cab fare is done with the taxi driverand not with the dispatch company. The driver doesn't even have to take pax referrals from the dispatch company if he doesn't want to. In fact, he's fully allowed to have his own clients who can call him directly for transportation services.That's not the case with Uber. Uber Drivers: When was the last time you took direct payment from a pax for a ride, whether it be in cash or by credit/debit card? NEVER!The actual transaction is not done with us the driver: it's done directly with Uber.Uber then takes it's own cut and pays us according to the piece work we do for Uber's clients. In fact, Uber frowns upon us taking their clients off their system and dealing with them directly. As such, UBER is supposed to collect the HST since the point-of-sale is in their control...not ours. Those are NOT our clients: they're Uber's. We just ferry them to where they're going at Uber's behest.Same goes for UberCourier and UberEats. Uber is supposed to charge THEIR client the HST. That's not our responsibility."
Uber should be paying HST. Not the driver.,UberxGTA,1317266,984053,"Sounds like a class action suit is necessary. Uber doesn't write the laws, even if they would like to. Uber drivers are not mandated to submit HST. Officially it is still only regulated taxi fares and limo services. UberX is not part of that and the CRA is still behind the times just like most municipal by laws. Don't be and Uberfool if you are submitting a non-mandated tax voluntarily just because Uber is trying to evade their responsibilities."
Uber should be paying HST. Not the driver.,Uberslop,1365276,71710,You are so wrong on 30k hst. Any product or service are more than 1$ are subject for hst tax
WhatsApp on English in Montreal,,74508,0,
WhatsApp on English in Montreal,Mtlwi,1024061,74508,"Is there a need for one? Think there is a lot of drivers not speaking French, (also a reason for doing Uber, at least for me) and of course everybody in this gig is looking to get best results or I'm wrongP.s. the thread before "" money, m......""Look at the date"
WhatsApp on English in Montreal,YULberXer,1032332,74508,There's a need for one and there is one. PM me for the deets.
WhatsApp on English in Montreal,ubermontreal,1040832,74508,The french whatsapp group is full of racist-bigots who hate anglo-quebeckers. Definitely a need here.
"Front seat, do you ask?",,64247,0,
"Front seat, do you ask?",Mtlwi,877426,64247,"Last week, game night, ping, ndg, came to the address, just before he goes for the back seat I asked him politely, pretty please, front seat because of all the problems that can come on our way.Rude NO from him as he entered the car and started giving me s....on French.This kind of situation is why I never start a trip before the pax gets in the car.Asked him politely to exit the car because I won't drive him. He suddenly started apologizing on English, but it was to late. Rating would be 1* for sure. Picked a great ride in 2 min after.O yeah, did I mention the guy was late for the game."
"Front seat, do you ask?",ubermontreal,881402,64247,"I always lock the back doors, and I drive away if you want to sit in the back.As well, speaking of the french thing. I simply state ""Bonjour Monsieur, Je suis Anglophone, Je pas comprix la francais"" And if they respond in French. ""Monsieur, svp requester une nouvelle uber, pour le francais chaffeur"" but like - you don't need to speak someones language to drive them in Uber anyway...just enter your dest - lets go."
"Front seat, do you ask?",Uberslop,882330,64247,"Why do you guys provoke language issue?I speak mostly french and I find that french are not arrogant like that.When you apply to uber in montreal, they should make french a prerequisite."
"Front seat, do you ask?",ubermontreal,882449,882330,"Oh really?""French are not arrogant like that"". Like the cop that pulled up beside me to ask me why I was parked in front of my own house with the vehicle running last night, (When I was warming the car), guess he thought I was dealing or something? I asked him 4 times to speak to me in English, before he would.I've had people be rude to me for speaking French. Why should you speak a language to drive for Uber? Deaf people drive for Uber across the US, it's a system where you see an address, you get in and you drive to it. I don't need to do any discussion for it.Jeez"
"Front seat, do you ask?",Uberslop,882892,64247,You refuse to speak French and you pass judgement to the cop.Anyway I'm not a cops fan but language should not be a problem in service industry.Have u ever visited a resto that waiters replied to you in french while you asked them in English?
"Front seat, do you ask?",ubermontreal,883014,882892,"Man, I'm not gonna create a language issue out of nothing.There's deaf drivers for Uber, you don't need to speak the same language to drive someone. By the way, I speak passable french, I just find it hard to understand others french."
"Front seat, do you ask?",Mtlwi,883619,64247,"First I have to apologize for not being clear about the French, English is not my first language, in fact, I'm in Canada for 15 month's now. Don't speak French, but the main reason for what I came to Montreal is for me and my kids to learn French (wife knows)I'm Ubering because everyone needs money, but also to have a working social experience, get to know this city, people, so to integrate. The guy was rude English or French, don't care. My point was that you should never start trip before you check out what's going on with your rider.Because you can't get rated then, and off in the night you go without a problem.1am downtown, ping, rider 4.9, sandwich bar, drunk not so much, OK, let's go, but he's waiting for two more friends who are much more drunk, story short,It was surge all over, but no, I'm stuck with two drunks waiting for the third-party."
"Front seat, do you ask?",Mtlwi,883669,64247,"O yeah, they were Americans"
"Front seat, do you ask?",Thatendedbadly,883676,0,"So, you tell all of your pax they have to sit in the front with you? Don't the women get creeped out?"
"Front seat, do you ask?",ubermontreal,883708,883676,"Yes, it's unfortunate - but I can't take people in the backseat or I risk being seized seconds later.Uber takes care of everything for you, BUT your disabled for that evening. So you get seized Friday @ 9PM? you've lost out on $xxx earnings that you would have made..."
"Front seat, do you ask?",ubermontreal,883712,883619,"Welcome to Quebec, Here we are very bilingual - Don't worry about speaking French or English, just do your best. I wasn't trying to create a language issue here, I always ask to be served in English, and when requested in the Uber will do my very best to serve someone in French, after asking them if they could possibly speak English, as it's my most comfortable language. If they refuse, no issue, I'll speak very basic french to confirm destination, ask if we're at the right address, and ask them how they are doing. (And really, no other conversation is needed so its ok)"
"Front seat, do you ask?",Another Uber Driver,902498,64247,"When I lived up there, I spoke whatever the other person spoke to me, first. Funny thing, though, when I used to come back from vacations in the EEUU, the Customs men would address me in French first, followed immediately by English. I always answered in French, but then they would start speaking English. I never could figure out that one. Perhaps it had something to do with some of the Belgian characteristics of my French? I never asked.I never could learn to trill my ""r"" in French, though, even though I speak Italian and do not have the ""erre moscia"".If you put the passenger in the back, up there, the Pepe grabs your car?"
Montreal UberX Zello Channel,,60515,0,
Montreal UberX Zello Channel,YULberXer,822564,60515,
Montreal UberX Zello Channel,kalnou,838941,60515,I just don't find how to PM you for password!!
Montreal UberX Zello Channel,ubermontreal,839142,60515,"Hey man,Just reached out with a PM -"
Montreal UberX Zello Channel,Djidou,840499,60515,Please PM for password
Montreal UberX Zello Channel,Dylan_MTL,841185,822564,Would like to join
Montreal UberX Zello Channel,kalnou,841275,60515,PM me the pass please
Montreal UberX Zello Channel,Soc.a,841751,60515,Pm the passwod please
Montreal UberX Zello Channel,Fred1278,842381,60515,Same for me please. Pm this thx
Montreal UberX Zello Channel,Fred1278,842751,60515,Some1 got the pass ?
Montreal UberX Zello Channel,Dylan_MTL,842932,842751,No
Montreal UberX Zello Channel,YULberXer,845114,0,Yes. Many people have the pass.
Montreal UberX Zello Channel,Fred1278,845131,822564,YULberXer said:Yes. Many people have the pass.Click to expand...Can you send it to me in private? Do we have this option ?
Montreal UberX Zello Channel,YULberXer,845144,60515,"Yes, I can send it to you in private. Yes, we have this option."
Montreal UberX Zello Channel,jack7main,847343,0,Can't see the PM option
Montreal UberX Zello Channel,Uberslop,847711,60515,Me 2. Plz
Montreal UberX Zello Channel,Djidou,850615,60515,Cant ses the PM option plz send it in private
Montreal UberX Zello Channel,Daniel Blais,854411,60515,I admin a WhatsApp groupe any you intereted make request by texto 514-298-8099
Montreal UberX Zello Channel,Djidou,854548,60515,I just sent you à text msg
Montreal UberX Zello Channel,ValyRivesud,856149,822564,"I would like to join,. Thx."
Montreal UberX Zello Channel,ValyRivesud,856154,0,i just send you a text msg.Thx
Montreal UberX Zello Channel,ValyRivesud,856349,60515,I found it two channels - Montreal Uberx Drivers and Uber Montrel. Pls advise for connect to them. thx
Montreal UberX Zello Channel,YULberXer,856827,60515,Montreal UberX Drivers
Montreal UberX Zello Channel,Mtlwi,867525,822564,
Montreal UberX Zello Channel,Mtlwi,867552,60515,"New at this, would like to join, thanks"
Montreal UberX Zello Channel,Mtlwi,875486,60515,"How and where to PM you, thanks"
Montreal UberX Zello Channel,YULberXer,897342,60515,"Figuring out for yourself ""how and where to PM"" is one of the filters."
Montreal UberX Zello Channel,Ngm,899627,822564,Can I get the password pls
Tips for Driving in MTL,,64593,0,
Tips for Driving in MTL,ubermontreal,883215,64593,"Please guys....Follow these tips& we will seeLESS SEIZURES&LESS TAXI ISSUES.I do Uber almost full time, and am making a decent income from it here in Montreal. But, that can only continue if I'm not constantly getting seized because of STUPID things PAX do (and other drivers areencouragingthis behaviour""1. Please make sure PAX sit in front if they are travelling to/from downtown / high traffic areas. If they ask to sit in the back, tell them that we don't offer back seats in an Uber because of the current climate in Montreal - If they decline, simply ask them to call another Uber or Taxi.I text ALL PAX, ""Hi there, thanks for choosing Uber, I'm happy to give you an awesome ride today. Mind, doing me a huge favour ~ and making sure someone is seated up front?""2. Don't pickup inside the WESTIN/Other hotels. I know they have an entrance, but if you enter them the cabbies will be there & will give you crap... Same with going into the train station, I've seen many seizures of cars just pulling out of the train loop to loop. There is a comfortable entrance across from Hotel Bonaventure that you can suggest & almost all pax will love.3. When confronted by a taxi driver, I find it best to say ""Excuse moi monsieur, c'est mon ami"" when he accuses you of being Uber (even happens with front seat pax), if they continue to harass, I simply state ""Je telephone 911, I'm not sure what you're issue is, but I'm not with Uber"". It's better not to say I'm Uber because they can react violently.I have reports of taxi drivers trying to ram our cars, and I've personally been tapped on the shoulder by a taxi driver.Just some tips- ALSO if you pull up to a CLUB and the people aren't immediately ready, pull into a parking spot and turn off car, even if its a block or two up, you should not be waiting with 4ways on on st cats / st laurent, this will easily get you seized.. same thing with ST PAUL, crescent etc.Just a thought..."
Tips for Driving in MTL,Mtlwi,883660,64593,"Doing your text message, great idea, don't know about taxis, I just avoid eye contact, it's lame I know, but it works."
Tips for Driving in MTL,Uberslop,891303,64593,I once picked up a pax in front of w hotel. Taxis went bananas and blocked my car. I reversed to st Antoine and fled away. The pax gave me 1* even I tried to explain the issue. Bad experience!
Driving in the west island,,63961,0,
Driving in the west island,Fred1278,873099,63961,"Hello guys,I heard many advantages driving in the west island. Where's the best areas and at what time ? Would be nice if you share the information.Thank youFred"
Driving in the west island,ksign,874842,63961,"FYI, I stopped driving for Uber after 3 weeks trial. I am not happy with the insurance situation that if you declare to your personal insurance your ""peer to peer"" activity, they will just dismiss your contract. Uber said they were working with Intact Corporation Financière back in september 2015 but no news since then.At the time, I had one run to the west island. it was a very good one because I had a group of teenagers who asked me to drop them sequentially to their respective houses. I picked them up downtown on a saturday eve.G"
Driving in the west island,Mtlwi,875461,63961,"What kind of advantages do you mean? Driving last two months from wi, always looking to grab decarie, then something starts rolling.Don't know about you guys, but I am having a bad feeling when driving because of all these unfriendly issues with the taxi, police giving us 4 points etc.So that's why I like West island, but IMOto slow. Take care"
Driving in the west island,Uberslop,875846,63961,"Yeah. Take 4ever for a ping. It's not like downtown, get ping every 10 minutes."
Driving in the west island,mtl514,889040,63961,"The thing with West Island, you will end up in downtown/airport/lasalle. So, it's impossible to just stick within WI because you will be taken out. Best place to get pings is Fairview. You can try outside in Vaudreaul but you'll be waiting hour+."
Zello,,63554,0,
Zello,Mtlwi,867586,63554,"Don't know how to connect with PM , please help, thanks"
tips to avoid taxi police in montreal.,,53191,0,
tips to avoid taxi police in montreal.,Uberslop,718172,53191,"Guys!If ur ubering in montreal, sometimes you got stopped by btm (bureau de taxi) even without clients. Well, your plate is booked. 2015 alone, btm towed 900 UBERX.Tip 1:Don't be fooled by uber supporting media, we are doing illegal client transportation. SO Don't do it obvious. Recently, Uber's app changes the ping sound for that reason. HIDE YOUR SMART PHONE!Tip 2:TRY NOT TO CONFRONT TAXIS. Some of my friends picked up clients right in front of taxi stand. Immagine that they pay 7$/h just to sit in that car and look at their clients gone. Taxi drivers took the pictures of your plates then reported to btm. You are cooked. Soon or later, btm agents will stop you. ( my own experience)Tip 3Downtown is dangerous. It is up to you. No risk no gain.Tip 4Never trust clients.Recently, btm hired 120 clients to take uber and taxi service. ( read the news) They dress in normal fits and are always busy with their ''smart phones''. Chance is that nothing will be happening at the end but they know who u r and the car you drive.Tip 5.If you are cooked, after the verdicts, even uber pays everything, don't Uber again. If you got 3rd times, you are criminal. Period. My lawyer told me that (of course uber lawyer never said, but i consult my good private lawyer.) If you are screwed ONCE, don't even think of driving class 1 license up grade. You are some kind of criminal for illegal transport in SAAQ file. Uber is not helping you on that.These are facts. My own experience. Being well-informed is better than nothing.Good luck!If you have more tips pls post here to help our fellows. Thanks!"
tips to avoid taxi police in montreal.,mtl514,719102,53191,Do these BTM work at night? I don't think I have ever seen night seizures.
tips to avoid taxi police in montreal.,Uberslop,720162,53191,Yes they do. At 3 am i saw towing on st laurent street.
tips to avoid taxi police in montreal.,Arnel,728913,53191,"Thanks Uberslop for all the info, I am specially interested in the part about class 1 licenses.When I was in the uber offices, I specifically asked about all the cars being towed. They told me that our licenses are not affected? They would not be suspended and we would not lose any points.Would you be able to elaborate a bit on how what the SAAQ does after an uber driver gets towed?I will send an email to uber asking this question directly as well.Cheers!"
tips to avoid taxi police in montreal.,Uberslop,729006,53191,"Basically, btm and saaq are 1.Uber is a company, not the government.Anyway, ask your lawyer like I did.I don't know why but when I want to get class 1, they told me no since I did illegal transport."
tips to avoid taxi police in montreal.,ValyRivesud,856142,53191,"If you are cooked, after the verdicts, even uber pays everything, don't Uber again. If you got 3rd times, you are criminal. Period. My lawyer told me that (of course uber lawyer never said, but i consult my good private lawyer.) If you are screwed ONCE, don't even think of driving class 1 license up grade. You are some kind of criminal for illegal transport in SAAQ file. Uber is not helping you on that.These are facts. My own experience. Being well-informed is better than nothing.Good luck!If you have more tips pls post here to help our fellows. Thanks![/QUOTE]PLS I need an advice.Im professional driver cls 1 - its dangerous if they catch me?im not sure what its about?Thx"
tips to avoid taxi police in montreal.,Katy Schneider,860339,718172,"Hi Uberslop! My name is Katy Schneider and I am a reporter at New York magazine. We are doing a big piece on Uber drivers and were hoping to interview you on tips and tricks you use to avoid getting caught by the police in Montreal. I would love to find some time to chat with you in the next couple of days. Please message me back here or email me at katyds17 (gmail address). Or call, at 212-508-0584. thanks so much!Best,Katy"
Undercover riders,,61751,0,
Undercover riders,Alex_MTL,841020,61751,UC
Undercover riders,kalnou,842207,61751,"It's the first time I hear they are doing this in Montreal. They do it at ""Laval"" usually. I just didn't understand; Was it your 3th time?!"
Undercover riders,Uberslop,843066,61751,This is why driving for uber is riskier than you think.Yes they can cancel your plate if they request saaq. Everything is for 4.50$ /hr
Undercover riders,Fred1278,843335,843066,As I see. You're not a driver
Undercover riders,Uberslop,843437,843335,I used to be a driver but not anymore since I got my car towed by bureau taxi right on renelevesque. Anyway you should drive for 1 year like I did and0 understand what I said.I drove since uber first came to montreal and there was no surge. The office was on renelevesque in nouvel hotel. The price was very good and never had any issue with taxi like we do now.I even get problem with revenue qc since I did not declare uber earning.Driving for uber is very additive I know.If u don't appreciate my advices just ignore them. Stop giving bias guess.
Undercover riders,Fred1278,843472,843437,"I was talking about the 4,50$/h.As I see, you're still active on the site even if you're not driving anymore.Thank you for the advises."
Undercover riders,Uberslop,845874,61751,Sorry to hear that bro. Just change the car and uber on. Make sure you have no issue with saaq.
Undercover riders,Pav,848084,61751,"I got a call last night (Friday night) at around midnight from that exact location, at the end of University street, at the mcgill residences. It's a dead end street up there. I accepted the call, clients name Marie Jo, rating 4.7I cancelled the call because I read your post a few hours before.Back to your story, in my opinion, they use a friend account to trap drivers, they would never have a rating that high."
Undercover riders,Uberslop,848374,61751,Sometimes they are just students u know!
Undercover riders,Pav,849085,61751,"Uberslop I agree with you, and it was probably a student. But at midnight on a Friday night I knew I would get another ping in seconds. I found it's the best night to drive. Surges around 2.5 all downtown."
Undercover riders,galuzyaki,849086,61751,Yes they can cancel your plate
Undercover riders,Daniel Blais,856492,841020,Are member of the whatsapp groupe uber mtl share ?
Undercover riders,jack7main,859394,61751,"Share the name of the pax, so we won't pick him any more"
WhatsApp group for car seizure alerts / bad passengers / help from other driversdrivers,,62706,0,
WhatsApp group for car seizure alerts / bad passengers / help from other driversdrivers,ManGo,855127,62706,"Join the most active WhatsApp alerts group for Montreal and surrounding areas. We need more eyes on the road, and you receive help from other drivers as well.Details on our Facebook group:ubermontreal"
Calculating CCA for a leased vehicle?,,62049,0,
Calculating CCA for a leased vehicle?,mtl514,845289,62049,"Can you guys help me out with the CCA part of the form T2125 ?Let's say the MSRP is $20,000 and I drove for Uber in the first 6 months of the lease ending in Dec 31. My persona/business is 50/50. How would I go about inputting the numbers?Do I put in the full MSRP amount under capital cost (area A)? What about area B?"
Calculating CCA for a leased vehicle?,YULberXer,847099,62049,lol
Calculating CCA for a leased vehicle?,mtl514,847535,62049,What's with the lol? I just found out CCA doesn't apply to leased vehicles.
Calculating CCA for a leased vehicle?,YULberXer,847603,62049,the lol is because your question seems like advanced tax accounting to me. I'd be surprised if you will find that level of accounting knowledge / sophistication in this group. most of us will be filing Uber income tax for the first time ever next month.
Calculating CCA for a leased vehicle?,mtl514,847639,847603,"Why next month? Should get started now and file it for next week. Unless your missing your T4's RL's..The CCA or capital cost allowance is for vehicles bought and not for leased vehicles which I learned on redflagdeals personal finance forum.PS: I came at a loss (high 1xx) for 2015, good thing I quit on new years."
Calculating CCA for a leased vehicle?,Uberslop,847725,62049,"I called revenue quebec for uber tax and they advised me this is illegal service. If I want to pay tax, I should have tps tvq live taxi blablabla. So last year I skipped this section since I drove only Dec 2014. In 2015 I drove until July. So I don't know how to declare this."
Calculating CCA for a leased vehicle?,mtl514,848538,847725,"Don't use taxi industry code. Use industry code 485990 ""other transit and ground transportation"" on form T2125."
Calculating CCA for a leased vehicle?,YULberXer,848638,62049,thanks mtl514. excellent information.
Calculating CCA for a leased vehicle?,Fred1278,850348,62049,"Just saying but it is very up to us. Uber doesn't send any document to the government because, officially, it is not a Canadian industry. So, if you declare less or more, they won't even know."
Calculating CCA for a leased vehicle?,Uberslop,850517,850348,Revenue qc promised to hammer uber driver. Uber gd said uber drivers are responsible for tax due.All transactions are tracable since your banks are Canadian firms. I don't know how to do it properly.
Calculating CCA for a leased vehicle?,mtl514,850683,850348,"Fred, CRA is has already stated they will crack down on people making money via AirBnb and Uber. It's pretty easy for them to pull up all your transactions. It's better to file them now (declare loss) and pay nothing than to be audited in the future and pay penalties.and as Uberslop pointed out, RQ didn't raid Uber offices for nothing. They may or may not have your info already, it's better to be safe than sorry."
Calculating CCA for a leased vehicle?,Fred1278,850724,62049,"Yea of course. Thank you for the informations.I don't know for you guys, but when I calculated and considering the gaz and the tax incomes, it's like 12$/h (the car is paid)."
Calculating CCA for a leased vehicle?,Uberslop,850868,62049,"This year I will have pro. Accountant to file my tax.The other day when I saw tout monde en parle, uber gd said if you earn more than 30k then you have to pay the tax for uber. After I did my tax caculation, driving for uber made me into higher tax bracket. Better to let professional handle the file than to out-smart those agencies."
Did my tax and it is a loss!,,62288,0,
Did my tax and it is a loss!,mtl514,848551,62288,"So, I had quit on new years beause of A) the risk of hit on saaq file and B) no real monetary gain.Now when I sat down and did all the numbers, came out at a small loss.How many of you have filed your taxes ? Results? Tips and tricks?"
Did my tax and it is a loss!,Uberslop,849175,62288,You are right and smart. That is why I quit ub3r after 1 year.
How was New Years?,,52790,0,
How was New Years?,Arnel,712010,52790,"Did any of you work new years? How was it, anything crazy happen? The surge pricing is all over the news now, got our taxi friends all fired up! lolAs for myself, I was not in town for the big event.Cheers!"
How was New Years?,kalnou,841521,712010,Very busy. I started at 8PM. and I just had a break around 12:30 then very busy till 7AM. Almost all rides with Surge. The highest I got was 8.9
Need a ride from Tristar Dorms to Airport EARLY Sunday Feb 21st,,61549,0,
Need a ride from Tristar Dorms to Airport EARLY Sunday Feb 21st,T2kizz,837462,61549,Anyone run that early? Obviously can't be late.Flight leaves at 6:45 so I need to be there around 4:30 or 5ish.I don't have normal cell service as I am visiting and not sure how often I check this but if someone could reply or message me on my facebook Toni H. Tallman would be much appreciated!!
Need a ride from Tristar Dorms to Airport EARLY Sunday Feb 21st,ubermontreal,838895,61549,"Almost all of us drive at different times of the day, but there will be for sure great Uber service at this time, as the bar rush will just be ending. You may pay a little search requesting at 4AM. Just go to mobile.uber.com from your laptop & call a car.I don't think any of us, want to engage in the kind of ""cash illegal transportation"" that you're suggesting, so it's better to call an Uber from your location.Just so you know, some Uber drivers (not myself) will not take rides that are destined towards the airport for their safety. I, personally, do not allow any form of backseat passenger."
Need a ride from Tristar Dorms to Airport EARLY Sunday Feb 21st,T2kizz,839225,61549,"I really don't know what you're talking about, I'm sorry. I just came up here to train for a week, I took the metro here but it simply doesn't run that early on Sunday. Sorry I was just trying to make sure I could catch my flight to go home.I was also planning on using the uber app I just had no clue if anyone would be available or what other options I had.I apologize if it seemed odd I wanted to confirm through fb, I just wanted to make sure so I didn't have to keep trying to search around."
Need a ride from Tristar Dorms to Airport EARLY Sunday Feb 21st,mtl514,840194,61549,"Tristar dorms are at the Tristar gym? If so, should not have a problem requesting an Uber since some downtown crowds come back to TMR at that time. Be ready to go at around 3-3:30 though since you never know with Uber."
Need a ride from Tristar Dorms to Airport EARLY Sunday Feb 21st,T2kizz,840204,61549,"Yes they are. Okay awesome, thank you all for your help!"
UBER AND TAXIS: AUSTRALIA OPENS THE DOOR TO REFORMS,,60519,0,
UBER AND TAXIS: AUSTRALIA OPENS THE DOOR TO REFORMS,YULberXer,822589,60519,There is a Viewpoint PDF from the Montreal Economic Institute. It's getting much play in the Qc media and I suspect that regulations coming out of Qc City will take these recommendations into consideration. Worth the read.
UBER AND TAXIS: AUSTRALIA OPENS THE DOOR TO REFORMS,YULberXer,824447,60519,Attached is the PDF.
saisie de véhicule à Laval,,59640,0,
